"day","yday","date","reg0.id","reg0.name","tot.cases","tot.dead","tot.recovered","new.cases","new.dead","new.recovered","repronum","repronum.se","ci.lower","ci.upper"
0,22,2020-01-22,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
1,23,2020-01-23,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
2,24,2020-01-24,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
3,25,2020-01-25,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
4,26,2020-01-26,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
5,27,2020-01-27,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
6,28,2020-01-28,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
7,29,2020-01-29,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
8,30,2020-01-30,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
9,31,2020-01-31,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
10,32,2020-02-01,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
11,33,2020-02-02,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
12,34,2020-02-03,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
13,35,2020-02-04,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
14,36,2020-02-05,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
15,37,2020-02-06,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
16,38,2020-02-07,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
17,39,2020-02-08,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
18,40,2020-02-09,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
19,41,2020-02-10,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
20,42,2020-02-11,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
21,43,2020-02-12,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
22,44,2020-02-13,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
23,45,2020-02-14,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
24,46,2020-02-15,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
25,47,2020-02-16,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
26,48,2020-02-17,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
27,49,2020-02-18,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
28,50,2020-02-19,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
29,51,2020-02-20,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
30,52,2020-02-21,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
31,53,2020-02-22,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
32,54,2020-02-23,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
33,55,2020-02-24,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
34,56,2020-02-25,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
35,57,2020-02-26,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
36,58,2020-02-27,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
37,59,2020-02-28,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
38,60,2020-02-29,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
39,61,2020-03-01,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
40,62,2020-03-02,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
41,63,2020-03-03,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
42,64,2020-03-04,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
43,65,2020-03-05,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
44,66,2020-03-06,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
45,67,2020-03-07,"MDA","Moldova",0,0,0,0,0,0,NA,NA,NA,NA
46,68,2020-03-08,"MDA","Moldova",1,0,0,1,0,0,NA,NA,NA,NA
47,69,2020-03-09,"MDA","Moldova",1,0,0,0,0,0,NA,NA,NA,NA
48,70,2020-03-10,"MDA","Moldova",3,0,0,2,0,0,NA,NA,NA,NA
49,71,2020-03-11,"MDA","Moldova",3,0,0,0,0,0,NA,NA,NA,NA
50,72,2020-03-12,"MDA","Moldova",3,0,0,0,0,0,NA,NA,NA,NA
51,73,2020-03-13,"MDA","Moldova",6,0,0,3,0,0,NA,NA,NA,NA
52,74,2020-03-14,"MDA","Moldova",12,0,0,6,0,0,2.71551724137931,0.725752510365635,1.29306845937313,4.13796602338549
53,75,2020-03-15,"MDA","Moldova",23,0,0,11,0,0,2.15753424657534,0.576625282208313,1.0273694608718,3.28769903227888
54,76,2020-03-16,"MDA","Moldova",23,0,0,0,0,0,1.74418604651163,0.450346900721793,0.861522340547679,2.62684975247558
55,77,2020-03-17,"MDA","Moldova",30,0,1,7,0,1,1.56862745098039,0.392156862745098,0.800014123709783,2.337240778251
56,78,2020-03-18,"MDA","Moldova",30,1,1,0,1,0,2.03581526861452,0.415559051556053,1.22133449411503,2.850296043114
57,79,2020-03-19,"MDA","Moldova",49,1,1,19,0,0,2.14468085106383,0.405306583822661,1.35029454407445,2.93906715805321
58,80,2020-03-20,"MDA","Moldova",66,1,1,17,0,0,1.49886449659349,0.319558984393723,0.872540396245595,2.12518859694138
59,81,2020-03-21,"MDA","Moldova",80,1,1,14,0,0,1.93288590604027,0.341689182855244,1.26318741373707,2.60258439834347
60,82,2020-03-22,"MDA","Moldova",94,1,1,14,0,0,1.72661870503597,0.305225948713618,1.12838683841021,2.32485057166173
61,83,2020-03-23,"MDA","Moldova",109,1,1,15,0,0,1.71102661596958,0.289216284888086,1.14417311384646,2.27788011809271
62,84,2020-03-24,"MDA","Moldova",125,1,2,16,0,1,2.42290748898678,0.32670477916721,1.78257788824194,3.06323708973163
63,85,2020-03-25,"MDA","Moldova",149,1,2,24,0,0,2.75229357798165,0.328962002569099,2.10753990066404,3.39704725529926
64,86,2020-03-26,"MDA","Moldova",177,1,2,28,0,0,2.82975460122699,0.312494119030816,2.21727738254602,3.44223181990797
65,87,2020-03-27,"MDA","Moldova",199,2,2,22,1,0,2.50242483026188,0.269843409180282,1.97354146680302,3.03130819372074
66,88,2020-03-28,"MDA","Moldova",231,2,2,32,0,0,3.85167464114833,0.303554486613625,3.25671878004007,4.44663050225658
67,89,2020-03-29,"MDA","Moldova",263,2,2,32,0,0,2.22124283825474,0.209887719696618,1.80987046685213,2.63261520965735
68,90,2020-03-30,"MDA","Moldova",298,2,15,35,0,13,1.5847280334728,0.157686332967378,1.27566850000255,1.89378756694306
69,91,2020-03-31,"MDA","Moldova",353,4,18,55,2,3,1.16949878623447,0.122596784417428,0.92921350415589,1.40978406831305
70,92,2020-04-01,"MDA","Moldova",423,5,23,70,1,5,1.29496402877698,0.119211101598344,1.06131456308688,1.52861349446708
71,93,2020-04-02,"MDA","Moldova",505,6,23,82,1,0,1.16305202831779,0.108455160863999,0.950483819086853,1.37562023754872
72,94,2020-04-03,"MDA","Moldova",591,8,26,86,2,3,1.41679873217116,0.116068674634552,1.18930831015414,1.64428915418818
73,95,2020-04-04,"MDA","Moldova",752,12,29,161,4,3,1.12928108608454,0.10224030562037,0.928893769300249,1.32966840286883
74,96,2020-04-05,"MDA","Moldova",864,15,30,112,3,1,0.908910891089109,0.0899955885596621,0.732522778744686,1.08529900343353
75,97,2020-04-06,"MDA","Moldova",965,19,37,101,4,7,0.432525951557093,0.061168406677037,0.312638077478402,0.552413825635785
76,98,2020-04-07,"MDA","Moldova",1056,22,40,91,3,3,1.88206480783723,0.126315919208517,1.63449015551446,2.12963946015999
77,99,2020-04-08,"MDA","Moldova",1174,27,40,118,5,0,1.01103839015337,0.094279816013356,0.826253346298125,1.19582343400861
78,100,2020-04-09,"MDA","Moldova",1289,29,50,115,2,10,0.900342987804878,0.0878644787477481,0.728131773938907,1.07255420167085
79,101,2020-04-10,"MDA","Moldova",1438,29,56,149,0,6,0.924456064992063,0.0881434273371124,0.751698121937399,1.09721400804673
80,102,2020-04-11,"MDA","Moldova",1560,30,75,122,1,19,0.921501706484642,0.0863065423641834,0.752343991820662,1.09065942114862
81,103,2020-04-12,"MDA","Moldova",1662,31,94,102,1,19,0.771475469633412,0.0795716190347382,0.615517962133784,0.927432977133041
82,104,2020-04-13,"MDA","Moldova",1712,35,107,50,4,13,0.621987814858598,0.0713468955021661,0.482150469265609,0.761825160451586
83,105,2020-04-14,"MDA","Moldova",1934,40,134,222,5,27,0.557641757416448,0.0686409553527259,0.423107957060683,0.692175557772212
84,106,2020-04-15,"MDA","Moldova",2049,46,171,115,6,37,1.44154702607677,0.11256591100087,1.22092189462812,1.66217215752541
85,107,2020-04-16,"MDA","Moldova",2154,54,235,105,8,64,1.38217287537615,0.113613910496387,1.15949370266048,1.60485204809183
86,108,2020-04-17,"MDA","Moldova",2264,56,276,110,2,41,1.76904176904177,0.130415489473619,1.51343210664731,2.02465143143622
87,109,2020-04-18,"MDA","Moldova",2378,57,391,114,1,115,1.88695558197341,0.135475515502709,1.62142845080111,2.15248271314572
88,110,2020-04-19,"MDA","Moldova",2472,67,457,94,10,66,0.924992588200415,0.0907029857146656,0.74721800290942,1.10276717349141
89,111,2020-04-20,"MDA","Moldova",2548,70,457,76,3,0,0.583896196231781,0.0683398806504246,0.449952491449183,0.717839901014379
90,112,2020-04-21,"MDA","Moldova",2614,72,505,66,2,48,1.1504640937958,0.0918170304309355,0.970506020983747,1.33042216660785
91,113,2020-04-22,"MDA","Moldova",2778,75,560,164,3,55,0.950377133783247,0.0824081487511212,0.78886013019843,1.11189413736806
92,114,2020-04-23,"MDA","Moldova",2926,80,661,148,5,101,0.898502495840266,0.0800449642998942,0.741617248668679,1.05538774301185
93,115,2020-04-24,"MDA","Moldova",3110,84,755,184,4,94,0.596550071873503,0.0654798771859916,0.468211870876853,0.724888272870152
94,116,2020-04-25,"MDA","Moldova",3304,94,825,194,10,70,0.525377006648289,0.0619162740134159,0.404023339525081,0.646730673771498
95,117,2020-04-26,"MDA","Moldova",3408,96,895,104,2,70,0.532498713771223,0.0641053119244235,0.406854611181647,0.658142816360799
96,118,2020-04-27,"MDA","Moldova",3481,102,925,73,6,30,1.04307355356817,0.0925578107558513,0.861663577998827,1.22448352913751
97,119,2020-04-28,"MDA","Moldova",3638,103,975,157,1,50,1.04103802051901,0.0970772959694955,0.850770016702264,1.23130602433576
98,120,2020-04-29,"MDA","Moldova",3771,111,1114,133,8,139,1.09366598558985,0.102883441568568,0.892018145509923,1.29531382566977
99,121,2020-04-30,"MDA","Moldova",3897,116,1182,126,5,68,1.27933884297521,0.11263950437951,1.05856947115493,1.50010821479549
100,122,2020-05-01,"MDA","Moldova",3980,122,1272,83,6,90,1.21195533172761,0.109278332119208,0.997773736483357,1.42613692697187
101,123,2020-05-02,"MDA","Moldova",4052,124,1334,72,2,62,1.35889637193135,0.115260085925445,1.13299075466249,1.58480198920021
102,124,2020-05-03,"MDA","Moldova",4121,125,1382,69,1,48,0.563556668753914,0.0727548530909346,0.420959776995179,0.706153560512648
103,125,2020-05-04,"MDA","Moldova",4248,132,1423,127,7,41,0.605580843063527,0.0734374641412209,0.461646058230782,0.749515627896271
104,126,2020-05-05,"MDA","Moldova",4363,136,1544,115,4,121,1.38689668540415,0.1099880615587,1.17132404601972,1.60246932478857
105,127,2020-05-06,"MDA","Moldova",4476,143,1658,113,7,114,2.2311854402361,0.14055147151745,1.9557096180878,2.50666126238441
106,128,2020-05-07,"MDA","Moldova",4605,145,1747,129,2,89,1.33085202695906,0.109766825145196,1.11571300297717,1.54599105094095
107,129,2020-05-08,"MDA","Moldova",4728,150,1826,123,5,79,1.64336661911555,0.118599769990451,1.41091534135953,1.87581789687157
108,130,2020-05-09,"MDA","Moldova",4867,161,1925,139,11,99,1.48584905660377,0.108079615447072,1.27401690286457,1.69768121034297
109,131,2020-05-10,"MDA","Moldova",4927,169,1958,60,8,33,0.892140665565259,0.0794782074131826,0.736366241479616,1.0479150896509
110,132,2020-05-11,"MDA","Moldova",4995,175,1980,68,6,22,0.508916920400174,0.057623494125671,0.395976947250503,0.621856893549845
111,133,2020-05-12,"MDA","Moldova",5154,182,2069,159,7,89,1.23825091949326,0.0871230306715482,1.06749291715304,1.40900892183347
112,134,2020-05-13,"MDA","Moldova",5406,185,2176,252,3,107,1.31184561691644,0.0898861805747881,1.135671940282,1.48801929355089
113,135,2020-05-14,"MDA","Moldova",5553,194,2228,147,9,52,0.931779225231402,0.0758271179616048,0.783160804975187,1.08039764548762
114,136,2020-05-15,"MDA","Moldova",5745,202,2228,192,8,0,0.881748424225815,0.0737355074595181,0.737229485223375,1.02626736322826
115,137,2020-05-16,"MDA","Moldova",5934,207,2344,189,5,116,0.905606133205558,0.0746931349694293,0.759210278773087,1.05200198763803
116,138,2020-05-17,"MDA","Moldova",6060,211,2344,126,4,0,0.617634826008596,0.0620746356159682,0.49597077584785,0.739298876169341
117,139,2020-05-18,"MDA","Moldova",6138,217,2425,78,6,81,0.336681676480776,0.0458165729512614,0.246882843601252,0.4264805093603
118,140,2020-05-19,"MDA","Moldova",6340,221,2508,202,4,83,1.01433768457094,0.0806963733574355,0.856175699107368,1.17249967003451
119,141,2020-05-20,"MDA","Moldova",6553,228,2953,213,7,445,1.59450171821306,0.104684166403628,1.38932452231035,1.79967891411577
120,142,2020-05-21,"MDA","Moldova",6704,233,2953,151,5,0,1.37115072933549,0.100001444738427,1.17515149924621,1.56714995942478
121,143,2020-05-22,"MDA","Moldova",6847,237,3369,143,4,416,1.2615788179359,0.0964753434507732,1.07249061937625,1.45066701649554
122,144,2020-05-23,"MDA","Moldova",6994,242,3452,147,5,83,1.4519607060139,0.102159598779624,1.25173157173077,1.65218984029702
123,145,2020-05-24,"MDA","Moldova",7093,250,3713,99,8,261,1.0418400544753,0.0842277762666845,0.876756646494698,1.2069234624559
124,146,2020-05-25,"MDA","Moldova",7147,261,3802,54,11,89,0.688904494382022,0.0659850832726088,0.559576107650833,0.818232881113212
125,147,2020-05-26,"MDA","Moldova",7305,267,3884,158,6,82,1.12298400477866,0.0819020261546551,0.962458983254674,1.28350902630264
126,148,2020-05-27,"MDA","Moldova",7537,274,3884,232,7,0,1.45132858914931,0.0923458267346839,1.27033409462675,1.63232308367187
127,149,2020-05-28,"MDA","Moldova",7725,282,4123,188,8,239,1.30545076102511,0.0874194488796752,1.1341117896726,1.47678973237761
128,150,2020-05-29,"MDA","Moldova",7896,288,4278,171,6,155,1.31399426203379,0.0868311849243188,1.14380826684719,1.48418025722039
129,151,2020-05-30,"MDA","Moldova",8098,291,4455,202,3,177,1.47376256047637,0.0907038154592776,1.29598634891582,1.65153877203692
130,152,2020-05-31,"MDA","Moldova",8251,295,4581,153,4,126,1.01376720901126,0.0737407138469561,0.869238065676956,1.15829635234557
131,153,2020-06-01,"MDA","Moldova",8360,305,4622,109,10,41,0.538289547233091,0.0520384146982098,0.43629612861204,0.640282965854142
132,154,2020-06-02,"MDA","Moldova",8548,307,4738,188,2,116,1.04189899633583,0.0705663042547399,0.903591581474444,1.18020641119722
133,155,2020-06-03,"MDA","Moldova",8795,310,4863,247,3,125,1.40699271152424,0.0817797902222284,1.24670726802543,1.56727815502305
134,156,2020-06-04,"MDA","Moldova",9018,315,5009,223,5,146,1.949423815621,0.0967482795115712,1.75980067221211,2.13904695902989
135,157,2020-06-05,"MDA","Moldova",9247,323,5240,229,8,231,1.74646095116908,0.0912889763148194,1.5675378454065,1.92538405693166
136,158,2020-06-06,"MDA","Moldova",9511,331,5450,264,8,210,1.64634146341463,0.0860556468549485,1.47767549491264,1.81500743191663
137,159,2020-06-07,"MDA","Moldova",9700,341,5638,189,10,188,1.1552165174493,0.0689144397625443,1.02014669749995,1.29028633739864
138,160,2020-06-08,"MDA","Moldova",9807,353,5738,107,12,100,0.509655340992422,0.0432284018182043,0.424929230319516,0.594381451665329
139,161,2020-06-09,"MDA","Moldova",10025,365,5797,218,12,59,1.26927416321926,0.0655450359455937,1.14080825340051,1.397740073038
140,162,2020-06-10,"MDA","Moldova",10321,371,5930,296,6,133,1.57593962927687,0.0720818008578207,1.43466189565475,1.71721736289899
141,163,2020-06-11,"MDA","Moldova",10727,375,6072,406,4,142,1.21846153846154,0.0630051462270854,1.09497372101577,1.34194935590731
142,164,2020-06-12,"MDA","Moldova",11093,385,6229,366,10,157,1.42575512215729,0.0672107410125916,1.29402449039836,1.55748575391622
143,165,2020-06-13,"MDA","Moldova",11459,398,6421,366,13,192,1.20770660807842,0.0606130571595543,1.08890719905282,1.32650601710401
144,166,2020-06-14,"MDA","Moldova",11740,406,6623,281,8,202,0.718255250403877,0.0457014871759339,0.628681981499128,0.807828519308627
145,167,2020-06-15,"MDA","Moldova",11879,411,6794,139,5,171,0.453043451406689,0.0354851017612901,0.383493929966822,0.522592972846556
146,168,2020-06-16,"MDA","Moldova",12254,423,6901,375,12,107,0.949504057709649,0.0506807772638283,0.850171559564049,1.04883655585525
147,169,2020-06-17,"MDA","Moldova",12732,433,7077,478,10,176,1.01148573545758,0.0530162579520348,0.907575779276503,1.11539569163865
148,170,2020-06-18,"MDA","Moldova",13106,444,7252,374,11,175,1.0799308844234,0.0557673910723582,0.970628806409815,1.18923296243698
149,171,2020-06-19,"MDA","Moldova",13556,450,7525,450,6,273,0.962774061071736,0.0535701817581317,0.857778434180533,1.06776968796294
150,172,2020-06-20,"MDA","Moldova",13953,464,7745,397,14,220,0.929916389096594,0.0533343627107145,0.825382959045198,1.03444981914799
151,173,2020-06-21,"MDA","Moldova",14200,473,7896,247,9,151,0.529521700006922,0.0406124604740249,0.449922740154277,0.609120659859567
152,174,2020-06-22,"MDA","Moldova",14363,480,8019,163,7,123,0.331943056082176,0.032090146459997,0.269047524761966,0.394838587402385
153,175,2020-06-23,"MDA","Moldova",14714,490,8212,351,10,193,0.817833309669175,0.0511145818543235,0.717650570149877,0.918016049188474
154,176,2020-06-24,"MDA","Moldova",15078,495,8400,364,5,188,0.967522915016408,0.0573111112916175,0.855195200970871,1.07985062906195
155,177,2020-06-25,"MDA","Moldova",15453,502,8599,375,7,199,0.919111687469606,0.0578985940985119,0.805632528281019,1.03259084665819
156,178,2020-06-26,"MDA","Moldova",15776,515,8765,323,13,166,1.14498878730378,0.0666638245367686,1.01433009214001,1.27564748246754
