"day","yday","date","reg0.id","reg0.name","tot.cases","tot.dead","tot.recovered","new.cases","new.dead","new.recovered","repronum","repronum.se","ci.lower","ci.upper"
157,179,2020-06-27,"MDA","Moldova",16080,521,8963,304,6,198,0.928551949822743,0.0616301575128962,0.807759060735936,1.04934483890955
158,180,2020-06-28,"MDA","Moldova",16250,530,9081,170,9,118,0.592929386656769,0.049757528806865,0.495406422235599,0.690452351077939
159,181,2020-06-29,"MDA","Moldova",16357,536,9229,107,6,148,0.383564182146662,0.0399893303467962,0.305186534901067,0.461941829392258
160,182,2020-06-30,"MDA","Moldova",16613,545,9382,256,9,153,0.987072385308256,0.0643895027072399,0.860871279019621,1.11327349159689
161,183,2020-07-01,"MDA","Moldova",16898,549,9594,285,4,212,1.45831287439851,0.0802774816465013,1.30097190160179,1.61565384719523
162,184,2020-07-02,"MDA","Moldova",17150,560,9846,252,11,252,0.899953848520589,0.0644470336874624,0.773639983582723,1.02626771345845
163,185,2020-07-03,"MDA","Moldova",17445,572,10093,295,12,247,1.20931201499922,0.0752884774948602,1.06174931065844,1.35687471934
164,186,2020-07-04,"MDA","Moldova",17672,580,10396,227,8,303,1.34130982367758,0.0795920948347893,1.1853121843473,1.49730746300787
165,187,2020-07-05,"MDA","Moldova",17814,585,10718,142,5,322,0.808550185873606,0.0612960314046139,0.688412171925327,0.928688199821885
166,188,2020-07-06,"MDA","Moldova",17906,592,11047,92,7,329,0.25612861351041,0.0339250636164745,0.18963671064889,0.32262051637193
167,189,2020-07-07,"MDA","Moldova",18141,603,11241,235,11,194,1.17319247916263,0.0715308079093383,1.03299467187527,1.31339028644998
168,190,2020-07-08,"MDA","Moldova",18471,614,11549,330,11,308,1.48413053196245,0.0814522447844819,1.32448706572493,1.64377399819998
169,191,2020-07-09,"MDA","Moldova",18666,624,11936,195,10,387,1.02590198972063,0.0685459599632904,0.891554376906852,1.1602496025344
170,192,2020-07-10,"MDA","Moldova",18924,635,12188,258,11,252,1.05553005966039,0.0695995910422354,0.919117367878897,1.19194275144189
171,193,2020-07-11,"MDA","Moldova",19208,640,12456,284,5,268,1.36157337367625,0.0786104753813409,1.20749967312125,1.51564707423125
172,194,2020-07-12,"MDA","Moldova",19382,642,12667,174,2,211,0.835454409342716,0.061258489430989,0.71538997631065,0.955518842374782
173,195,2020-07-13,"MDA","Moldova",19439,649,12793,57,7,126,0.581256279003014,0.0500265752990481,0.483205993146999,0.679306564859029
174,196,2020-07-14,"MDA","Moldova",19708,655,13033,269,6,240,1.37800252844501,0.0762037139486942,1.22864599361737,1.52735906327264
175,197,2020-07-15,"MDA","Moldova",20040,659,13298,332,4,265,1.51747655583973,0.0804260966074732,1.35984430307194,1.67510880860751
176,198,2020-07-16,"MDA","Moldova",20264,666,13640,224,7,342,1.30416312659303,0.0744325211042278,1.15827806595023,1.45004818723584
177,199,2020-07-17,"MDA","Moldova",20494,675,13913,230,9,273,1.55059252506837,0.0797538736814094,1.39427780502525,1.70690724511149
178,200,2020-07-18,"MDA","Moldova",20794,680,14183,300,5,270,1.36035049288061,0.0732388085822828,1.21680506578872,1.50389591997251
179,201,2020-07-19,"MDA","Moldova",20980,684,14376,186,4,193,0.7656727513009,0.0533469483974832,0.661114653756717,0.870230848845084
180,202,2020-07-20,"MDA","Moldova",21115,695,14467,135,11,91,0.413175714449673,0.0377176098362332,0.339250557587722,0.487100871311624
181,203,2020-07-21,"MDA","Moldova",21442,707,14599,327,12,132,1.21211009174312,0.0632716317600045,1.08809997225043,1.33612021123581
182,204,2020-07-22,"MDA","Moldova",21798,712,14856,356,5,257,1.43633162252276,0.0695904944985399,1.29993675963929,1.57272648540623
183,205,2020-07-23,"MDA","Moldova",22105,719,15174,307,7,318,1.35900857959962,0.0682927506879663,1.22515724784603,1.49285991135321
184,206,2020-07-24,"MDA","Moldova",22483,726,15407,378,7,233,1.33556561774666,0.067628993920773,1.20301522535127,1.46811601014205
185,207,2020-07-25,"MDA","Moldova",22828,732,15608,345,6,201,1.26259829438476,0.0647699258709201,1.13565157239643,1.38954501637309
186,208,2020-07-26,"MDA","Moldova",23034,735,15909,206,3,301,0.789891085968066,0.0500573136451079,0.691780554060829,0.888001617875303
187,209,2020-07-27,"MDA","Moldova",23154,748,16154,120,13,245,0.35841104436996,0.0327183023100687,0.294284350206932,0.422537738532988
188,210,2020-07-28,"MDA","Moldova",23521,753,16462,367,5,308,0.964493221433183,0.0529334423578429,0.860745580834084,1.06824086203228
189,211,2020-07-29,"MDA","Moldova",23947,759,16785,426,6,323,1.21056275343685,0.0599317867967288,1.09309860978613,1.32802689708757
190,212,2020-07-30,"MDA","Moldova",24343,771,17040,396,12,255,1.24739698904175,0.0619072731084181,1.12606096336817,1.36873301471534
191,213,2020-07-31,"MDA","Moldova",24733,778,17269,390,7,229,1.14331836047165,0.060091478914221,1.02554122602202,1.26109549492127
192,214,2020-08-01,"MDA","Moldova",25113,788,17571,380,10,302,1.43814596634802,0.0675699918459681,1.30571121589426,1.57058071680178
193,215,2020-08-02,"MDA","Moldova",25362,791,17816,249,3,245,0.680345572354212,0.0461848668445294,0.589824896708156,0.770866248000267
194,216,2020-08-03,"MDA","Moldova",25482,800,17942,120,9,126,0.53929682844468,0.0400856175672593,0.460730461714806,0.617863195174554
195,217,2020-08-04,"MDA","Moldova",25814,810,18167,332,10,225,1.11071624721352,0.0568291870161951,0.999333087391084,1.22209940703595
196,218,2020-08-05,"MDA","Moldova",26222,823,18167,408,13,0,1.38772323606909,0.0637402392614733,1.26279466275064,1.51265180938755
197,219,2020-08-06,"MDA","Moldova",26628,828,18676,406,5,509,1.16626794258373,0.0590562729011109,1.05051977463639,1.28201611053108
198,220,2020-08-07,"MDA","Moldova",26990,835,18918,362,7,242,1.17248412672303,0.0589195442573911,1.05700394199303,1.28796431145303
199,221,2020-08-08,"MDA","Moldova",27443,841,19100,453,6,182,1.23536299765808,0.0601365298131561,1.11749756506907,1.35322843024708
200,222,2020-08-09,"MDA","Moldova",27660,845,19300,217,4,200,0.794134450580842,0.0476290192359543,0.700783288259406,0.887485612902278
201,223,2020-08-10,"MDA","Moldova",27841,850,19300,181,5,0,0.534124629080119,0.0383479135166744,0.45896409970518,0.609285158455057
202,224,2020-08-11,"MDA","Moldova",28223,857,19740,382,7,440,1.11071171818835,0.0547208387765576,1.00346084498248,1.21796259139423
203,225,2020-08-12,"MDA","Moldova",28697,863,19998,474,6,258,1.72119879021171,0.0687929392532131,1.58636710688476,1.85603047353866
204,226,2020-08-13,"MDA","Moldova",29087,878,20276,390,15,278,1.45805530554607,0.0638173470278159,1.33297560378266,1.58313500730949
205,227,2020-08-14,"MDA","Moldova",29483,884,20556,396,6,280,1.49580700048614,0.0639560890081056,1.37045536943822,1.62115863153407
206,228,2020-08-15,"MDA","Moldova",29905,895,20908,422,11,352,1.53302433371958,0.0632208579819463,1.40911372900325,1.65693493843592
207,229,2020-08-16,"MDA","Moldova",30183,896,21220,278,1,312,0.984507611477839,0.0488602923660215,0.88874319816634,1.08027202478934
208,230,2020-08-17,"MDA","Moldova",30377,908,21220,194,12,0,0.780475718533201,0.041718181963535,0.698709584384184,0.862241852682218
209,231,2020-08-18,"MDA","Moldova",30789,908,21885,412,0,665,1.11036104192369,0.0482310016057134,1.0158300158382,1.20489206800919
210,232,2020-08-19,"MDA","Moldova",31415,914,21885,626,6,0,1.27976665223435,0.0512316678309009,1.17935442841787,1.38017887605084
211,233,2020-08-20,"MDA","Moldova",31937,921,21885,522,7,0,1.14797476083859,0.0483384575088049,1.05323312505311,1.24271639662407
212,234,2020-08-21,"MDA","Moldova",32484,929,22683,547,8,798,0.718651023776598,0.0379818868171077,0.64420789355019,0.793094154003006
213,235,2020-08-22,"MDA","Moldova",33072,935,22683,588,6,0,0.992522993449348,0.0443869776516864,0.905526115869459,1.07951987102924
214,236,2020-08-23,"MDA","Moldova",33478,940,22683,406,5,0,0.59197369005822,0.0344077718338668,0.524535696475569,0.65941168364087
215,237,2020-08-24,"MDA","Moldova",33828,945,23570,350,5,887,0.441245292269293,0.0297487515360511,0.382938810673603,0.499551773864984
216,238,2020-08-25,"MDA","Moldova",34358,960,23869,530,15,299,0.597510373443983,0.0352086364076289,0.528502714140265,0.666518032747702
217,239,2020-08-26,"MDA","Moldova",34982,967,24156,624,7,287,1.16877410535566,0.0506727839437764,1.06945727382948,1.26809093688184
218,240,2020-08-27,"MDA","Moldova",35546,977,24156,564,10,0,1.51421573847301,0.0602322680277866,1.39616266243138,1.63226881451463
219,241,2020-08-28,"MDA","Moldova",35904,981,24156,358,4,0,1.35433692160289,0.058607890477722,1.23946756705668,1.46920627614909
220,242,2020-08-29,"MDA","Moldova",36404,990,25139,500,9,983,1.45725055685647,0.0611987709738511,1.33730316984961,1.57719794386334
221,243,2020-08-30,"MDA","Moldova",36700,992,25139,296,2,0,0.799298284085302,0.0444054602269612,0.712265181323533,0.886331386847072
222,244,2020-08-31,"MDA","Moldova",36920,995,25872,220,3,733,0.590343985965983,0.0367532112063359,0.51830901568537,0.662378956246595
223,245,2020-09-01,"MDA","Moldova",37208,1008,25872,288,13,0,1.08723958333333,0.0485742823038181,0.992035739442969,1.1824434272237
224,246,2020-09-02,"MDA","Moldova",37740,1024,26189,532,16,317,1.26879090843703,0.0523240551808191,1.16623764475754,1.37134417211652
225,247,2020-09-03,"MDA","Moldova",38372,1036,27017,632,12,828,1.22270742358079,0.0516688190663722,1.12143839908698,1.32397644807459
226,248,2020-09-04,"MDA","Moldova",38906,1047,27017,534,11,0,1.04289135641193,0.0476509223345075,0.949497264806181,1.13628544801768
227,249,2020-09-05,"MDA","Moldova",39473,1063,27799,567,16,782,1.1399470457744,0.0494694881550587,1.04298863065685,1.23690546089194
228,250,2020-09-06,"MDA","Moldova",39797,1063,27799,324,0,0,0.561821664183869,0.0345777331544412,0.494050552534128,0.62959277583361
229,251,2020-09-07,"MDA","Moldova",40055,1074,27799,258,11,0,0.477127511806649,0.0315294734590689,0.415330879375362,0.538924144237935
230,252,2020-09-08,"MDA","Moldova",40556,1087,28578,501,13,779,1.10266424884921,0.0480328091083094,1.00852167292064,1.19680682477779
231,253,2020-09-09,"MDA","Moldova",41144,1096,28962,588,9,384,1.36238532110092,0.0544084288893965,1.25574676002229,1.46902388217954
232,254,2020-09-10,"MDA","Moldova",41704,1106,28962,560,10,0,1.40557912973611,0.0563585885053152,1.29511832604618,1.51603993342604
233,255,2020-09-11,"MDA","Moldova",42183,1114,30437,479,8,1475,1.51197453516572,0.0586318576313908,1.39705820586152,1.62689086446993
234,256,2020-09-12,"MDA","Moldova",42714,1117,30437,531,3,0,1.52937980092375,0.058307058284109,1.41510006664242,1.64365953520508
235,257,2020-09-13,"MDA","Moldova",42978,1123,30437,264,6,0,0.546843962515482,0.0339138228761594,0.480374091100139,0.613313833930825
236,258,2020-09-14,"MDA","Moldova",43207,1129,30437,229,6,0,0.387288336166276,0.0273854208777629,0.333613897544389,0.440962774788162
237,259,2020-09-15,"MDA","Moldova",43734,1143,32293,527,14,1856,1.20738050028895,0.047357359471575,1.11456178132174,1.30019921925615
238,260,2020-09-16,"MDA","Moldova",44361,1159,32732,627,16,439,1.48432582147803,0.0529441486927213,1.38055719684816,1.5880944461079
239,261,2020-09-17,"MDA","Moldova",44983,1170,33239,622,11,507,1.39846124005948,0.0520814181758488,1.29638353617105,1.50053894394791
240,262,2020-09-18,"MDA","Moldova",45648,1186,33734,665,16,495,1.37789611560843,0.0516026150631802,1.27675684857651,1.47903538264034
241,263,2020-09-19,"MDA","Moldova",46336,1201,34236,688,15,502,1.62855177302008,0.0552766489874319,1.52021153181865,1.7368920142215
242,264,2020-09-20,"MDA","Moldova",46596,1203,34236,260,2,0,0.607927421112058,0.0329211155861527,0.543403220232318,0.672451621991797
243,265,2020-09-21,"MDA","Moldova",46796,1211,35018,200,8,782,0.524978057343476,0.0293931282722765,0.467368584536848,0.582587530150104
244,266,2020-09-22,"MDA","Moldova",47446,1230,35542,650,19,524,1.32052926602119,0.0456987996595263,1.23096126455181,1.41009726749057
245,267,2020-09-23,"MDA","Moldova",48232,1244,36071,786,14,529,1.60519041498671,0.0504338166331165,1.5063419507829,1.70403887919051
246,268,2020-09-24,"MDA","Moldova",48953,1252,36643,721,8,572,1.63024405806349,0.0509949509112962,1.53029579088396,1.73019232524302
247,269,2020-09-25,"MDA","Moldova",49666,1264,37023,713,12,380,1.47607070254626,0.0478397262808371,1.38230656200556,1.56983484308695
248,270,2020-09-26,"MDA","Moldova",50534,1279,37440,868,15,417,1.28273021476905,0.0434387262731197,1.19759187573944,1.36786855379866
249,271,2020-09-27,"MDA","Moldova",50875,1287,37842,341,8,402,0.944706061066383,0.0359383122749064,0.874268263342413,1.01514385879035
250,272,2020-09-28,"MDA","Moldova",51194,1301,38217,319,14,375,0.407171158007137,0.0226907615146454,0.362698082656645,0.45164423335763
251,273,2020-09-29,"MDA","Moldova",52029,1310,38579,835,9,362,1.00360972074986,0.0348148354822389,0.93537389707698,1.07184554442273
252,274,2020-09-30,"MDA","Moldova",53042,1320,38997,1013,10,418,1.29480614484272,0.039732189068033,1.21693248524244,1.372679804443
253,275,2020-10-01,"MDA","Moldova",54064,1336,39499,1022,16,502,1.39258502650177,0.041592872511332,1.31106449436599,1.47410555863754
254,276,2020-10-02,"MDA","Moldova",55016,1344,40002,952,8,503,1.1620253164557,0.0383525503988433,1.08685569895871,1.23719493395269
255,277,2020-10-03,"MDA","Moldova",55888,1353,40475,872,9,473,1.15983242703363,0.038052867574951,1.08525017707825,1.234414676989
256,278,2020-10-04,"MDA","Moldova",56579,1366,40955,691,13,480,0.473472810137538,0.024006024412026,0.426421866877978,0.520523753397099
257,279,2020-10-05,"MDA","Moldova",56901,1375,41467,322,9,512,0.544387741885346,0.025191260402659,0.495013778770964,0.593761704999727
258,280,2020-10-06,"MDA","Moldova",57732,1389,41938,831,14,471,0.764131193300768,0.0298115971574233,0.705701536550601,0.822560850050934
259,281,2020-10-07,"MDA","Moldova",58794,1406,42480,1062,17,542,1.37929654675683,0.0406909317514584,1.2995437860266,1.45904930748707
260,282,2020-10-08,"MDA","Moldova",59915,1424,43008,1121,18,528,0.832848403991087,0.0326168607840905,0.768920531565513,0.896776276416661
261,283,2020-10-09,"MDA","Moldova",60833,1442,43489,918,18,481,1.02172024326672,0.0364900086880973,0.9502011404425,1.09323934609095
262,284,2020-10-10,"MDA","Moldova",61762,1458,43982,929,16,493,1.06759327212545,0.0379352750655961,0.993241499253263,1.14194504499764
263,285,2020-10-11,"MDA","Moldova",62151,1461,44357,389,3,375,0.539173628358546,0.0270263319168119,0.486202991167369,0.592144265549723
264,286,2020-10-12,"MDA","Moldova",62618,1478,44728,467,17,371,0.343100918263922,0.0216133262934342,0.300739577142678,0.385462259385165
265,287,2020-10-13,"MDA","Moldova",63275,1495,45102,657,17,374,0.895998057456786,0.0349828468194774,0.827432937613929,0.964563177299643
266,288,2020-10-14,"MDA","Moldova",64424,1514,45545,1149,19,443,1.20279159313332,0.0416742586898624,1.12111154701879,1.28447163924786
267,289,2020-10-15,"MDA","Moldova",65076,1530,46010,652,16,465,1.18690383244509,0.0425799378060685,1.10344868788124,1.27035897700894
268,290,2020-10-16,"MDA","Moldova",65860,1549,46543,784,19,533,1.09600679694138,0.0417848674020943,1.01410996173449,1.17790363214826
269,291,2020-10-17,"MDA","Moldova",66652,1569,47230,792,20,687,1.34538080539803,0.0466146820784424,1.2540177073735,1.43674390342257
270,292,2020-10-18,"MDA","Moldova",67050,1584,47842,398,15,612,0.666678595072376,0.0327654653946899,0.60245946296209,0.730897727182661
271,293,2020-10-19,"MDA","Moldova",67302,1600,48493,252,16,651,0.471869946378415,0.0268872855516313,0.419171835055174,0.524568057701657
272,294,2020-10-20,"MDA","Moldova",67958,1617,49083,656,17,590,0.977180714022819,0.0383576982720624,0.902001006879723,1.05236042116592
273,295,2020-10-21,"MDA","Moldova",68791,1630,49702,833,13,619,1.31884403294983,0.0449460844033259,1.23075132627321,1.40693673962644
274,296,2020-10-22,"MDA","Moldova",69568,1641,50422,777,11,720,1.44346939134411,0.0477980478817064,1.34978693896464,1.53715184372357
275,297,2020-10-23,"MDA","Moldova",70256,1654,51102,688,13,680,1.54646312239283,0.049705207304495,1.44904270623192,1.64388353855374
276,298,2020-10-24,"MDA","Moldova",71089,1669,51719,833,15,617,1.32278747109523,0.0456676950534798,1.23328043353345,1.41229450865701
277,299,2020-10-25,"MDA","Moldova",71503,1685,52290,414,16,571,0.810918642151811,0.0348319382057404,0.742649297756835,0.879187986546786
278,300,2020-10-26,"MDA","Moldova",71811,1700,52730,308,15,440,NA,NA,NA,NA
279,301,2020-10-27,"MDA","Moldova",72460,1710,53201,649,10,471,NA,NA,NA,NA
280,302,2020-10-28,"MDA","Moldova",73321,1729,53816,861,19,615,NA,NA,NA,NA
281,303,2020-10-29,"MDA","Moldova",74233,1747,54495,912,18,679,NA,NA,NA,NA
282,304,2020-10-30,"MDA","Moldova",75201,1766,55190,968,19,695,NA,NA,NA,NA
283,305,2020-10-31,"MDA","Moldova",76040,1785,55782,839,19,592,NA,NA,NA,NA
284,306,2020-11-01,"MDA","Moldova",76582,1800,56312,542,15,530,NA,NA,NA,NA
