"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-01-22,0,NA,NA,NA,NA
2020-01-23,0,NA,NA,NA,NA
2020-01-24,0,NA,NA,NA,NA
2020-01-25,0,NA,NA,NA,NA
2020-01-26,0,NA,NA,NA,NA
2020-01-27,0,NA,NA,NA,NA
2020-01-28,0,NA,NA,NA,NA
2020-01-29,0,NA,NA,NA,NA
2020-01-30,0,NA,NA,NA,NA
2020-01-31,0,NA,NA,NA,NA
2020-02-01,0,NA,NA,NA,NA
2020-02-02,0,NA,NA,NA,NA
2020-02-03,0,NA,NA,NA,NA
2020-02-04,0,NA,NA,NA,NA
2020-02-05,0,NA,NA,NA,NA
2020-02-06,0,NA,NA,NA,NA
2020-02-07,0,NA,NA,NA,NA
2020-02-08,0,NA,NA,NA,NA
2020-02-09,0,NA,NA,NA,NA
2020-02-10,0,NA,NA,NA,NA
2020-02-11,0,NA,NA,NA,NA
2020-02-12,0,NA,NA,NA,NA
2020-02-13,0,NA,NA,NA,NA
2020-02-14,0,NA,NA,NA,NA
2020-02-15,0,NA,NA,NA,NA
2020-02-16,0,NA,NA,NA,NA
2020-02-17,0,NA,NA,NA,NA
2020-02-18,0,NA,NA,NA,NA
2020-02-19,0,NA,NA,NA,NA
2020-02-20,0,NA,NA,NA,NA
2020-02-21,0,NA,NA,NA,NA
2020-02-22,0,NA,NA,NA,NA
2020-02-23,0,NA,NA,NA,NA
2020-02-24,0,NA,NA,NA,NA
2020-02-25,0,NA,NA,NA,NA
2020-02-26,0,NA,NA,NA,NA
2020-02-27,0,NA,NA,NA,NA
2020-02-28,1,NA,NA,NA,NA
2020-02-29,0,NA,NA,NA,NA
2020-03-01,0,NA,NA,NA,NA
2020-03-02,0,NA,NA,NA,NA
2020-03-03,0,NA,NA,NA,NA
2020-03-04,0,NA,NA,NA,NA
2020-03-05,0,NA,NA,NA,NA
2020-03-06,0,NA,NA,NA,NA
2020-03-07,0,NA,NA,NA,NA
2020-03-08,0,NA,NA,NA,NA
2020-03-09,1,NA,NA,NA,NA
2020-03-10,0,NA,NA,NA,NA
2020-03-11,0,NA,NA,NA,NA
2020-03-12,0,NA,NA,NA,NA
2020-03-13,0,NA,NA,NA,NA
2020-03-14,0,NA,NA,NA,NA
2020-03-15,0,NA,NA,NA,NA
2020-03-16,0,NA,NA,NA,NA
2020-03-17,1,NA,NA,NA,NA
2020-03-18,5,NA,NA,NA,NA
2020-03-19,0,2.51497005988024,0.672154021576157,1.19757238552721,3.83236773423327
2020-03-20,4,0.78125,0.349385621484342,0.0964667651745459,1.46603323482545
2020-03-21,10,2.66770670826833,0.6120138922288,1.46818152146171,3.86723189507496
2020-03-22,8,2.86956521739131,0.611793359976969,1.6704722658557,4.06865816892691
2020-03-23,10,2.29591836734694,0.513382954017809,1.28970626719525,3.30213046749863
2020-03-24,4,NA,NA,NA,NA
2020-03-25,7,3.20840950639854,0.513756690910289,2.2014648953979,4.21535411739918
2020-03-26,14,0.753138075313807,0.238163171058706,0.286346837594891,1.21992931303272
2020-03-27,5,1.68345323741007,0.330152342606727,1.03636653648936,2.33053993833079
2020-03-28,19,NA,NA,NA,NA
2020-03-29,22,0.963139120095125,0.227014067681769,0.518199723454919,1.40807851673533
2020-03-30,20,0.328867235079172,0.134259486510649,0.0657234769354581,0.592010993222885
2020-03-31,4,0.861244019138756,0.215311004784689,0.439242204285634,1.28324583399188
2020-04-01,39,1.32,0.281424945589406,0.76841724229362,1.87158275770638
2020-04-02,10,0.763250883392226,0.220331551492861,0.331408977808387,1.19509278897607
2020-04-03,26,1.14349775784753,0.277338943427197,0.599923417219836,1.68707209847523
2020-04-04,4,0.87378640776699,0.242344745923644,0.398799433914139,1.34877338161984
2020-04-05,18,0.34535686876439,0.15444828701073,0.0426437887494538,0.648069948779326
2020-04-06,6,1.36260408781226,0.304687536676731,0.765427489387643,1.95978068623688
2020-04-07,16,2.099533437014,0.383320607896306,1.34823885100524,2.85082802302276
2020-04-08,22,2.3943661971831,0.410630415129951,1.58954537257166,3.19918702179453
2020-04-09,12,2.36664162283997,0.40003544739216,1.58258655341197,3.15069669226797
2020-04-10,17,2.99608355091384,0.419535612642857,2.17380885990189,3.81835824192578
2020-04-11,13,2.46782316731953,0.352546166759933,1.77684537758241,3.15880095705665
2020-04-12,5,3.50917431192661,0.380623395025853,2.76316616600257,4.25518245785064
2020-04-13,20,1.28862094951017,0.209041921728413,0.878906311663443,1.6983355873569
2020-04-14,30,NA,NA,NA,NA
2020-04-15,34,4.82723053120165,0.334708215360247,4.17121448376589,5.48324657863741
2020-04-16,35,2.35865081290949,0.226961280292937,1.91381487765023,2.80348674816875
2020-04-17,51,2.11939681883908,0.198499698963606,1.73034455792837,2.50844907974979
2020-04-18,49,1.34443681318681,0.144138755971496,1.06193004270627,1.62694358366735
2020-04-19,85,1.13560732113145,0.119043993521249,0.902285381253979,1.36892926100892
2020-04-20,38,0.721533258173619,0.0901916572717024,0.544760858215102,0.898305658132136
2020-04-21,0,2.0002279462047,0.143239298374653,1.71948408021959,2.2809718121898
2020-04-22,208,1.99457259158752,0.14246947082768,1.71533755986879,2.27380762330625
2020-04-23,108,1.97908806726312,0.138563880256302,1.70750785240265,2.2506682821236
2020-04-24,114,2.11076074103272,0.136820297186513,1.84259788619308,2.37892359587235
2020-04-25,87,1.69547182855168,0.114831841982458,1.47040555398766,1.92053810311569
2020-04-26,91,1.18256299273458,0.090698441253399,1.004797314424,1.36032867104516
2020-04-27,64,1.47918631281153,0.0946952001659166,1.29358713097752,1.66478549464554
2020-04-28,195,0.816026465723213,0.067076962289633,0.684558035443181,0.947494896003245
2020-04-29,196,0.998066424021838,0.0714730211521386,0.857981876697377,1.1381509713463
2020-04-30,204,1.88988095238095,0.0968215342060672,1.70011423240915,2.07964767235276
2020-05-01,238,1.88927561453122,0.0961615968781251,1.70080234795423,2.0777488811082
2020-05-02,218,1.14081145584726,0.0737929586336053,0.996179914612735,1.28544299708178
2020-05-03,170,1.08417933647447,0.0688454567116202,0.949244720820487,1.21911395212846
2020-05-04,244,0.972538513060951,0.06251714341368,0.850007163553813,1.09506986256809
2020-05-05,148,0.554290053151101,0.0458733711981571,0.464379897753276,0.644200208548926
2020-05-06,195,0.677966101694915,0.0499803241203041,0.580006466483481,0.77592573690635
2020-05-07,381,0.710565476190476,0.0514147133968945,0.609794489657114,0.811336462723838
2020-05-08,386,1.12744671596346,0.0664354348570223,0.997235656346442,1.25765777558048
2020-05-09,239,0.714219417115278,0.0546177239073688,0.607170645339283,0.821268188891273
2020-05-10,248,1.48274517449795,0.0806507052045487,1.32467269696928,1.64081765202663
2020-05-11,242,1.00840336134454,0.0686131580611534,0.873924042679123,1.14288268000995
2020-05-12,146,1.04414784394251,0.0694556814195874,0.908017209838426,1.18027847804658
2020-05-13,184,1.24648735447611,0.0750297217646153,1.09943180204741,1.39354290690482
2020-05-14,191,1.46717961048329,0.0796862581176714,1.31099741450989,1.62336180645669
2020-05-15,288,1.03852675207234,0.0663490404024523,0.908485022474744,1.16856848166994
2020-05-16,171,1.06014135218029,0.0651239655798095,0.932500725113438,1.18778197924714
2020-05-17,338,1.20999957046519,0.0683932194135077,1.07595132362797,1.34404781730241
2020-05-18,216,0.861838253742578,0.0569518748656829,0.750214630153807,0.973461877331348
2020-05-19,226,1.02171767028628,0.0615001766751092,0.901179538960215,1.14225580161234
2020-05-20,276,1.41936268547799,0.0719645448430407,1.27831476942181,1.56041060153416
2020-05-21,339,0.666639534410484,0.0494146099341046,0.569788678629544,0.763490390191424
2020-05-22,245,1.38571712751144,0.070439960276966,1.24765734229615,1.52377691272672
2020-05-23,265,1.96587273373622,0.0835974121315666,1.8020248167576,2.12972065071485
2020-05-24,313,1.07122087388051,0.0611378045250328,0.951392978917596,1.19104876884342
2020-05-25,229,1.37495409474844,0.0674126707636211,1.24282768795009,1.50708050154679
2020-05-26,276,0.73572809606187,0.0473924128307521,0.642840673773142,0.828615518350598
2020-05-27,389,0.993162664970584,0.0533157653336856,0.888665685108371,1.0976596448328
2020-05-28,182,0.98136955573556,0.052456409248186,0.878556882850822,1.0841822286203
2020-05-29,387,0.901952396956827,0.0498019898214041,0.804342290548445,0.99956250336521
2020-05-30,553,1.09208309938237,0.0553708111266592,0.983558303779348,1.20060789498539
2020-05-31,307,0.71764001386744,0.0451176411123205,0.629211062219888,0.806068965514992
2020-06-01,416,0.899172190681595,0.0506626135125407,0.799875292834343,0.998469088528847
2020-06-02,241,1.94573972022043,0.0755662690881101,1.79763255436167,2.09384688607919
2020-06-03,347,1.23275284661755,0.0609557052060985,1.11328185976135,1.35222383347374
2020-06-04,350,1.97505800464037,0.0756843871850342,1.82671933156572,2.12339667771502
2020-06-05,328,1.7141034597977,0.0684546983566357,1.57993471644614,1.84827220314926
2020-06-06,389,1.22790773671741,0.0548588719180835,1.12038632352547,1.33542914990935
2020-06-07,253,0.899888351321176,0.0448266317079674,0.812029767625319,0.987746935017033
2020-06-08,315,1.1603104961188,0.048472666366193,1.06530581580643,1.25531517643116
2020-06-09,663,0.953389830508475,0.0430697623206952,0.868974647537212,1.03780501347974
2020-06-10,409,1.11094755435926,0.045853712813337,1.02107592868767,1.20081918003084
2020-06-11,681,1.39917781348469,0.0512619087980658,1.29870631846171,1.49964930850768
2020-06-12,627,1.24838830428815,0.0483377881842135,1.15364798035477,1.34312862822153
2020-06-13,501,1.2252589953247,0.0476570515476457,1.13185289068194,1.31866509996745
2020-06-14,403,0.774193548387097,0.0370771465246897,0.701523676549191,0.846863420225003
2020-06-15,573,1.15286080273271,0.0443736329863931,1.06589008021618,1.23983152524924
2020-06-16,490,0.757076656803082,0.0356098905010373,0.687282553927634,0.82687075967853
2020-06-17,587,1.06333400083741,0.0417395105953698,0.981526063338162,1.14514193833667
2020-06-18,745,0.983588460406241,0.0403571233671569,0.904489952086974,1.06268696872551
2020-06-19,667,1.1390297154276,0.0435518896775333,1.05366958020097,1.22438985065423
2020-06-20,661,1.32106046616796,0.0473319031608885,1.22829164065288,1.41382929168304
2020-06-21,436,0.825564416488824,0.0372951987327507,0.752467170176369,0.898661662801279
2020-06-22,675,0.94070284943953,0.0395406900261613,0.863204521064392,1.01820117781467
2020-06-23,452,0.913961949930308,0.0385875037709549,0.838331832285933,0.989592067574683
2020-06-24,649,1.27421638380616,0.0453345844559927,1.18536223101833,1.363070536594
2020-06-25,594,1.0157574009303,0.0405978307535323,0.936187114802924,1.09532768705768
2020-06-26,684,0.731091985900625,0.034311847013538,0.663842001511042,0.798341970290207
2020-06-27,779,0.963943161634103,0.0392548001492995,0.887005167121159,1.04088115614705
2020-06-28,490,0.873318825585959,0.0374432357415773,0.799931432067824,0.946706219104093
2020-06-29,566,0.938554173165512,0.0391404146956858,0.861840370022006,1.01526797630902
2020-06-30,561,0.83984193829657,0.037446701190667,0.766447752623029,0.91323612397011
2020-07-01,790,0.781795864413181,0.0364514201313842,0.71035239377033,0.853239335056032
2020-07-02,626,0.864218912365778,0.0386877518248851,0.788392312146179,0.940045512585376
2020-07-03,454,1.02141517813086,0.0425959574753918,0.937928635592092,1.10490172066963
2020-07-04,603,1.22276103369959,0.0474523309559577,1.12975617404344,1.31576589335574
2020-07-05,544,1.08207698138634,0.0452835123002344,0.993322928184403,1.17083103458828
2020-07-06,575,1.12085565974548,0.0459506020842491,1.03079413459242,1.21091718489854
2020-07-07,503,0.854085961999631,0.03969274080677,0.776289619570679,0.931882304428584
2020-07-08,460,1.16009141207602,0.0457495393304281,1.07042396267908,1.24975886147295
2020-07-09,499,1.06490872210953,0.0436570012563553,0.979342571974057,1.15047487224501
2020-07-10,575,1.05975861053871,0.0432644641056787,0.974961819081154,1.14455540199627
2020-07-11,664,1.14434254337286,0.0447815842251789,1.05657225112086,1.23211283562486
2020-07-12,571,0.957886676875957,0.0406234437607061,0.878266190176985,1.03750716357493
2020-07-13,595,0.958535476046089,0.0404333786841144,0.879287510051955,1.03778344204022
2020-07-14,463,0.97427126989795,0.0405946362457479,0.89470724489078,1.05383529490512
2020-07-15,643,0.917643082469581,0.0393798339265358,0.840460026256402,0.99482613868276
2020-07-16,595,1.02324705882353,0.0416353323471061,0.941643306938846,1.10485081070821
2020-07-17,600,1.00658567048938,0.0414054017752125,0.925432574244556,1.08773876673421
2020-07-18,653,0.749500903127674,0.0358125384215433,0.679309617626492,0.819692188628856
2020-07-19,556,0.957924209880331,0.0406616181744813,0.878228902705229,1.03761951705543
2020-07-20,562,1.134387582424,0.0445629528903234,1.04704579971421,1.22172936513378
2020-07-21,576,1.11229946524064,0.0445276149618424,1.02502694359796,1.19957198688332
2020-07-22,543,0.726836581709146,0.0361614715002851,0.655961399940615,0.797711763477676
2020-07-23,604,0.854908466141359,0.0389804707615285,0.778508147348347,0.931308784934372
2020-07-24,591,0.825180098831094,0.0383908526348691,0.749935410330966,0.900424787331222
2020-07-25,438,0.699303514634245,0.0355936117274239,0.629541317568791,0.769065711699698
2020-07-26,555,0.56739941932808,0.0325425885457205,0.503617117814762,0.631181720841397
2020-07-27,648,0.55913885713053,0.0329475731251579,0.494562800427221,0.62371491383384
2020-07-28,624,0.628257824519507,0.0360330574680163,0.557634329629333,0.698881319409681
2020-07-29,404,1.01726355362089,0.0475855819494182,0.923997526816656,1.11052958042513
2020-07-30,481,0.866325864694366,0.046044700212106,0.776079910599694,0.956571818789037
2020-07-31,462,1.16701791359326,0.0554466943620895,1.05834438958176,1.27569143760475
2020-08-01,386,1.24801028529448,0.0586366382650101,1.13308458612056,1.3629359844684
2020-08-02,304,1.19809912571968,0.0573128536397788,1.0857679967345,1.31043025470486
2020-08-03,288,0.783454403554061,0.0460060266834777,0.693284248182656,0.873624558925467
2020-08-04,304,1.09563415546666,0.053271555590649,0.991223825108564,1.20004448582475
2020-08-05,457,1.15071972904318,0.0540655291798292,1.04475323904562,1.25668621904075
2020-08-06,354,0.930974236667684,0.0482040187588263,0.836496095990291,1.02545237734508
2020-08-07,443,0.814558058925477,0.0449080394830826,0.726539918922332,0.902576198928621
2020-08-08,453,0.799989059978667,0.0443754088548203,0.713014856823979,0.886963263133355
2020-08-09,437,0.74695037041163,0.0432696731784907,0.66214336935897,0.831757371464291
2020-08-10,290,1.06892623184278,0.0523455427826714,0.966330853237543,1.17152161044802
2020-08-11,423,1.09391675560299,0.0540246977889984,0.988030293660891,1.19980321754509
2020-08-12,453,1.62892198754731,0.0668918086662027,1.49781645170081,1.76002752339381
2020-08-13,373,1.31973753119128,0.0604900705657382,1.20117917146014,1.43829589092241
2020-08-14,329,0.901139676649881,0.0488711606535536,0.805353961886245,0.996925391413517
2020-08-15,325,1.51754902785961,0.0619021160110997,1.39622310991103,1.63887494580818
2020-08-16,298,0.775820527922043,0.0432347877079663,0.691081901135194,0.860559154708892
2020-08-17,417,0.736745467064494,0.0411211220270115,0.656149548887675,0.817341385241313
2020-08-18,410,0.564305441516758,0.0355479014698534,0.494632834909866,0.633978048123649
2020-08-19,593,0.493768929050196,0.0332144925092762,0.428669719967239,0.558868138133153
2020-08-20,476,0.697838899803536,0.0405610621628729,0.618340678789615,0.777337120817458
2020-08-21,340,0.406354939752236,0.0321251787019391,0.343390746499523,0.46931913300495
2020-08-22,601,0.702641933670602,0.0444389777988811,0.61554313767502,0.789740729666184
2020-08-23,322,0.43715462320932,0.0372130727958314,0.364218340775424,0.510090905643217
2020-08-24,321,0.499592407127053,0.0417780158720207,0.417709000672349,0.581475813581756
2020-08-25,252,0.935502109337625,0.0605126010105957,0.816899590746015,1.05410462792923
2020-08-26,221,0.948431477777236,0.0645325882374453,0.82194992900269,1.07491302655178
2020-08-27,296,0.5964689040878,0.0533498006402049,0.491905216250607,0.701032591924994
2020-08-28,160,0.770675653278824,0.0619021581028112,0.64934965283201,0.892001653725639
2020-08-29,250,0.834860284012827,0.0655928186854219,0.706300721744934,0.963419846280719
2020-08-30,138,0.537345513164965,0.0537345513164965,0.432027727859213,0.642663298470717
2020-08-31,143,0.87198399799975,0.0700394401687077,0.734709217771735,1.00925877822776
2020-09-01,239,1.7419734519061,0.101250150269252,1.5435268039491,1.9404200998631
2020-09-02,216,1.09847434119279,0.0828006188993026,0.936188110252528,1.26076057213305
2020-09-03,125,1.21504934210526,0.0865686812147504,1.04537784473522,1.3847208394753
2020-09-04,155,1.12104949314252,0.0817609373929761,0.960801000510049,1.28129798577498
2020-09-05,162,0.914459897123262,0.0722944025948191,0.772765471753577,1.05615432249295
2020-09-06,100,0.436785845927018,0.0491422470548226,0.340468811580196,0.53310288027384
2020-09-07,155,0.702459791863765,0.0611412769853858,0.582625091003621,0.822294492723909
2020-09-08,296,0.492610837438424,0.0519257415462788,0.390838254137182,0.594383420739665
2020-09-09,176,0.725481415136588,0.0646310213312625,0.598806941043273,0.852155889229902
2020-09-10,197,0.820802005012531,0.0717138041494962,0.68024553168516,0.961358478339903
2020-09-11,188,1.52203856749311,0.102383393576574,1.32137080346804,1.72270633151819
2020-09-12,160,1.44741320626276,0.105283818723458,1.24106071340994,1.65376569911558
2020-09-13,79,0.743484925907001,0.0754894568354326,0.595528309297062,0.891441542516939
2020-09-14,132,1.4410050086214,0.10319251202391,1.23875140158032,1.64325861566248
2020-09-15,90,1.24069867627477,0.0935211815248644,1.0574005286944,1.42399682385514
2020-09-16,126,0.744910894042204,0.0707038131203301,0.606333966756707,0.883487821327702
2020-09-17,131,0.7991759607871,0.0714804709721464,0.659076812083732,0.939275109490467
2020-09-18,221,1.33245290887607,0.0912981689538735,1.15351178587202,1.51139403188011
2020-09-19,189,0.863431151241535,0.0740386104029454,0.71831814138637,1.0085441610967
2020-09-20,97,0.802604572156557,0.0715016982397172,0.662463818773261,0.942745325539854
2020-09-21,195,0.874285714285714,0.0749693815051539,0.72734842659237,1.02122300197906
2020-09-22,176,1.22480168837785,0.0895663699735071,1.04925482900378,1.40034854775191
2020-09-23,111,1.34728532062263,0.0950301794211815,1.16102959151273,1.53354104973252
2020-09-24,125,1.01548672566372,0.0820972359083163,0.854579100053128,1.17639435127431
2020-09-25,213,0.826530612244898,0.0736331993024026,0.682212193545729,0.970849030944067
2020-09-26,136,1.0182435299109,0.0804992191812061,0.860467959532144,1.17601910028966
2020-09-27,126,0.362273579013117,0.0475688513795372,0.269040343523285,0.455506814502948
2020-09-28,136,0.750208391219783,0.0684843431167893,0.615981545205993,0.884435237233574
2020-09-29,187,0.773939658941845,0.0712469205806748,0.634298260594337,0.913581057289353
2020-09-30,201,1.0686379653746,0.0858350669387916,0.900404325563982,1.23687160518521
2020-10-01,153,0.764536082474227,0.0753319786274887,0.616888117480208,0.912184047468246
2020-10-02,126,1.16342778871672,0.0946784107071317,0.97786151361725,1.34899406381619
2020-10-03,160,0.901624548736462,0.0855784149599952,0.733893937560848,1.06935515991208
2020-10-04,58,1.32988849605657,0.104164906185508,1.12572903147998,1.53404796063316
2020-10-05,120,1.34120854157201,0.104730791707216,1.1359399617535,1.54647712139052
2020-10-06,118,1.77881236823612,0.118587491215741,1.54638515643631,2.01123958003593
2020-10-07,155,1.37211481134486,0.102556676128385,1.17110741975909,1.57312220293063
2020-10-08,103,1.03746397694525,0.0852790135877934,0.870320181676068,1.20460777221442
2020-10-09,151,1.38884844955598,0.0953865031351356,1.20189433879989,1.57580256031206
2020-10-10,111,0.697339550191991,0.0656001867214837,0.56876554683878,0.825913553545202
2020-10-11,163,0.785948785292187,0.0681504027262227,0.65237645041689,0.919521120167483
2020-10-12,164,0.684322443456408,0.062996987190413,0.560850617428668,0.807794269484149
2020-10-13,225,0.421682826836728,0.0496957977276938,0.324280853107461,0.519084800565995
2020-10-14,179,0.227133210558625,0.0373404697992524,0.153947234586285,0.300319186530965
2020-10-15,148,0.9106239460371,0.0775174581129383,0.758692519962648,1.06255537211155
2020-10-16,212,0.577981651376147,0.0658671221739192,0.448884464149966,0.707078838602328
2020-10-17,113,0.407777987540117,0.0588576827189726,0.292419049197445,0.523136925882789
2020-10-18,133,0.587430255816402,0.0746037170924374,0.441209657202409,0.733650854430394
2020-10-19,118,1.23929645915297,0.113606120147792,1.01663255523997,1.46196036306598
2020-10-20,72,1.33237259268964,0.12533907024055,1.08671252916242,1.57803265621685
2020-10-21,37,1.79779861394211,0.148279930529745,1.50717529047371,2.08842193741051
2020-10-22,138,1.84049079754601,0.150275444342526,1.54595633887391,2.13502525621812
2020-10-23,77,1.93572874493927,0.148463617527388,1.64474540157106,2.22671208830748
2020-10-24,48,1.64969450101833,0.129612240950691,1.39565917679945,1.90372982523721
2020-10-25,62,0.990383662139388,0.0940030571782241,0.806141055633409,1.17462626864537
2020-10-26,119,0.58038513210927,0.0683990437690525,0.446325469744948,0.714444794473592
2020-10-27,113,1.01707498144024,0.08689457988656,0.846764734410842,1.18738522846963
2020-10-28,147,1.12672643566756,0.0905008451513599,0.949348038600454,1.30410483273466
2020-10-29,150,1.32699868938401,0.0989086425171925,1.13314131229057,1.52085606647745
2020-10-30,170,1.68217249182801,0.112646601883843,1.46138920915486,1.90295577450116
2020-10-31,162,0.440116038126813,0.0572982277089245,0.327813575439346,0.55241850081428
2020-11-01,111,2.13692125049466,0.123375205921012,1.89511029030426,2.37873221068505
2020-11-02,72,0.653281853281853,0.0673808783270223,0.521217758514214,0.785345948049493
2020-11-03,137,0.983889528193326,0.0798039787495984,0.827476604021113,1.14030245236554
2020-11-04,155,1.13620423621826,0.0846876636169089,0.970219465594279,1.30218900684225
2020-11-05,180,1.27005258603475,0.0872275697311118,1.09908969090281,1.44101548116668
2020-11-06,223,0.945327228656073,0.0756867519331882,0.796983920760207,1.09367053655194
2020-11-07,59,0.658393207054213,0.0622123103842752,0.536459319306006,0.780327094802419
2020-11-08,300,0.894176089940519,0.0725272580256498,0.752025276312802,1.03632690356824
2020-11-09,94,0.933844425351927,0.0745288988006576,0.787770467895207,1.07991838280865
2020-11-10,152,0.927646300942565,0.0752420506227989,0.780174591598939,1.07511801028619
2020-11-11,180,1.46513071670001,0.0953718862258639,1.27820525455966,1.65205617884035
2020-11-12,212,0.93937660852159,0.0777433612827789,0.787002420370258,1.09175079667292
2020-11-13,156,0.898053171446515,0.0750989789183676,0.750861877490781,1.04524446540225
2020-11-14,112,1.52008238928939,0.0969169133348597,1.33012872966028,1.71003604891851
2020-11-15,152,0.945506303375356,0.0759448938470236,0.796657046625472,1.09435556012524
2020-11-16,157,0.334616916744124,0.0447150663669705,0.246976997098544,0.422256836389705
2020-11-17,152,0.969541519717859,0.0748017522099016,0.822932779405962,1.11615026002976
2020-11-18,236,1.15317414094351,0.0819525176439737,0.992550157918935,1.31379812396808
2020-11-19,146,1.02638504622444,0.0789526958634186,0.871640605849797,1.18112948659909
2020-11-20,143,1.53462258265752,0.0978439622043551,1.34285194063228,1.72639322468275
2020-11-21,246,0.69071373752878,0.0658569708611691,0.561636446509985,0.819791028547575
2020-11-22,155,0.504787961696306,0.0557445049543343,0.395530739649797,0.614045183742816
2020-11-23,56,0.86959418937829,0.0722158667349441,0.728053691465455,1.01113468729112
2020-11-24,168,1.69811320754717,0.101300941065039,1.49956701145968,1.89665940363466
2020-11-25,198,0.778226663831597,0.0704573316001739,0.64013283144846,0.916320496214734
2020-11-26,169,2.14211366317396,0.115663265975345,1.91541782752801,2.36880949881992
2020-11-27,246,1.99180327868853,0.110655737704918,1.77492201810417,2.20868453927288
2020-11-28,110,1.77740969612028,0.100950087121699,1.57955116112557,1.97526823111499
2020-11-29,82,1.66134556219887,0.0931636329605521,1.47874819692728,1.84394292747046
2020-11-30,145,1.76772763900081,0.089512368514899,1.59228662054073,1.94316865746089
2020-12-01,281,2.24754812931348,0.0958357742426691,2.05971346336733,2.43538279525962
2020-12-02,122,1.71366594360087,0.0787112836481462,1.55939466247358,1.86793722472815
2020-12-03,343,2.14930125597028,0.0827266439136028,1.98716001333775,2.31144249860281
2020-12-04,324,2.26065004733354,0.0801266164827977,2.10360476482421,2.41769532984288
2020-12-05,310,1.54057428214732,0.0620211852602957,1.41901499275865,1.66213357153598
2020-12-06,318,0.906091187167321,0.0443183686269775,0.819228780804875,0.992953593529767
2020-12-07,390,0.381843765990107,0.0270681868959988,0.328791094547151,0.434896437433064
2020-12-08,550,1.35402814441379,0.0491805168733207,1.25763610260102,1.45042018622656
2020-12-09,474,1.6598250936998,0.0544278089665426,1.55314854836795,1.76650163903165
2020-12-10,675,2.05766658014017,0.0608096159586261,1.93848192294755,2.17685123733279
2020-12-11,796,1.42624014470813,0.050237166433694,1.32777710781274,1.52470318160351
2020-12-12,617,1.48680193930688,0.0490184083292972,1.39072762440198,1.58287625421178
2020-12-13,418,0.737306843267108,0.0329404404497416,0.672744766350728,0.801868920183488
2020-12-14,199,0.475406187402626,0.0251964775394345,0.426021998888062,0.52479037591719
2020-12-15,758,1.28138984693441,0.0405413806297956,1.20193020101648,1.36084949285234
2020-12-16,930,1.45080742690475,0.0431017412299528,1.36632956642307,1.53528528738642
2020-12-17,1145,1.35360832189554,0.0419534471557076,1.27138107644305,1.43583556734803
2020-12-18,806,1.00597368158424,0.0359276314851513,0.935556817823514,1.07639054534496
2020-12-19,920,1.03153645149249,0.0358267418158669,0.961317327849971,1.101755575135
2020-12-20,501,1.01626399687386,0.0351062572420388,0.947456997047469,1.08507099670026
2020-12-21,356,0.468289230527268,0.0235027627631478,0.422224661974309,0.514353799080226
2020-12-22,999,0.866363355953116,0.0316562280615454,0.8043182890661,0.928408422840131
2020-12-23,1133,1.19684297325951,0.0375483035705247,1.12324965058071,1.27043629593832
2020-12-24,1041,1.25001683932589,0.038930190680988,1.17371506767988,1.3263186109719
2020-12-25,784,1.22326703836232,0.0390758321773284,1.14667981462883,1.29985426209582
